id,ref,Fallow_Cotton,NonComerc_Cotton,Pasture2,Soybean_Comerc1,Soybean_Comerc2,Soybean_Cotton,Soybean_Fallow1,Soybean_Fallow2,Soybean_NonComerc1,Soybean_NonComerc2,Soybean_Pasture,Water,Cerrado,Pasture,Forest
1731,Pasture,5.0772245555570485,4.028626868493347,2.5450752142504647,3.8045408584726657,3.4641531912952197,3.5717568967407454,3.196568161185752,4.795739747478573,2.9047723306673614,4.707939497174355,2.5861729077891518,14.441267495544896,2.229659173675038,1.7727159276205968,2.5538787894673747
1732,Pasture,3.314169276483218,4.012944535547382,2.589703530895569,3.9887232428351878,3.8071273089897564,3.5911420086460417,3.240856679542197,4.70146202048262,3.421817630299188,4.239406755489405,2.987426530142365,11.181104938464296,2.432188787752478,2.1850064147100414,2.0389602579873913
1733,Pasture,4.484692125564398,3.6618891400202327,2.120734890437041,2.8012849628366436,2.543446560269869,2.94772601517783,2.653777541496553,3.9252988201881713,2.4476610686498197,3.6453868081941363,2.1432006392404177,13.351569761069383,2.35330342218135,1.6239333539964649,2.1574174237601738
1734,Pasture,4.93206541364848,4.199659459024689,2.232720985274581,3.772621941869693,3.397567648351932,3.5304505255733774,3.0421326574399505,4.554010973244409,2.9621980561251617,4.2865652494601925,2.515280669348844,14.144162655107694,2.204791303787984,2.0576769031824527,1.7020955538583902
1735,Pasture,6.126251853161624,4.979177701320658,2.6900275818094195,4.965528399772319,4.368246756179939,4.4209218917577875,3.732915190207858,5.817525709538488,3.692984949077433,5.352305729500697,3.7811581064930344,14.324401066257717,2.807852268580903,2.423073859468821,2.632305395445552
1736,Pasture,5.3407539654090845,4.45799527018017,2.247536567581098,3.336674847982253,3.1970789071260977,3.5369413064808755,2.8344543145734913,4.74917062206893,2.564519909853163,4.027092772768993,2.031879364996329,13.25083764275335,2.0473314128994815,1.8166977760793452,1.8807125303826204
1737,Pasture,4.126311149529974,4.026063002883296,2.4855469892727395,3.7595687849553046,3.4325545814956033,3.6073365097967436,3.317753986298028,5.441659544712505,3.002610049715171,4.485294832934932,2.723834847822075,11.6997664886739,2.1150887163887355,1.8134851688108427,1.5580808809979405
1738,Pasture,4.316716394410076,4.1664811219435585,2.8667172525920677,4.014983507355518,3.7305843341105387,3.781557040695174,3.793769653962278,5.993419756108288,3.1903518071519126,4.660059236974755,2.685214611049357,12.660042223142565,2.1669233624578235,1.8863485221305525,1.2002104173310462
1739,Pasture,4.0079074471643565,3.3449882501253043,2.1202721489854524,2.694220293895564,2.536765444108461,2.655644175821857,2.7940299925821135,4.325611646269383,2.337066767542443,3.5056830732571935,1.755309157841898,13.059851615474614,2.2461958325916975,1.8376527922434367,1.82564431115794
1740,Pasture,3.201005789341964,3.4790843666851043,2.6112460392079133,3.316782393745837,3.034902326827221,3.142201481426953,3.434427634447575,5.091872782743208,2.977809460753198,4.098998361998788,2.303571897428113,10.745127761147115,2.651807709903105,2.1747211404810063,1.8540804251571532
1741,Pasture,3.3572102865286095,3.2596043525198635,1.2771937073012876,3.0092358041543883,2.876383566779723,3.8547914644188457,1.831516373159675,3.335077110131998,2.094620608999471,3.0034432951222008,2.3670461766451196,10.34317724505516,1.1233397081050207,1.3273221623183362,2.6520348150163677
1742,Pasture,4.113725948817971,3.4751910937794603,1.321692657657686,3.374953280052782,2.9138480811415652,3.443430056399256,2.2230616747636898,3.8129527225642503,2.469477166963675,3.26289815430677,2.68842118262138,11.419342853122227,1.3760366098209988,1.2383972528648957,2.294188749258918
1743,Pasture,3.437149083561003,2.724485789407541,1.3687813739394141,2.6359580479634728,2.4295382005374555,2.9092572405479835,1.9313029074534032,3.420680730695993,1.9929234245753817,2.768726920540767,1.9497314344181018,10.034364844280873,1.391666592339815,1.0950682747516283,2.6977816865698845
1744,Pasture,4.478548188366006,3.417782284350193,1.2887864197174244,3.0643151808089684,2.7353290346598103,3.7245788527464136,1.678725037870482,3.315732944015698,2.0556493663540354,2.971467636778068,3.104242197328015,10.247442034021581,1.976222485886707,1.9087972778157003,3.9048456747115594
1745,Pasture,3.181038529856553,2.8447443398629573,1.5179493682707166,2.899327406282905,2.693802713209882,3.577982224648304,1.8372887206112145,3.306097277564356,2.2543563561114635,2.867824972643269,3.0362129836101963,8.73696268509826,2.081421962230635,1.3255246732522514,4.813693562912154
1746,Pasture,3.229998517107771,2.872902855305191,1.3473935109255284,2.8272643254456513,2.759513522796443,3.594313929501446,1.320050940214767,2.9177181950120943,1.9936402092641636,2.6608129580940934,2.816017209426576,9.290110713589712,1.7297799882952352,1.1919988465791709,4.396584149370181
1747,Pasture,3.4088394961033077,3.117415498043644,1.5326778088571005,2.9466408073535786,2.8738140673039836,3.8016949365460904,2.01989151215896,3.3000335683427706,2.3968909471460744,3.0572557130268048,3.2961357228191677,8.05802101184404,2.3611374153356626,1.8728085628425768,4.955805594851919
1748,Pasture,2.9750179471055507,2.6799743193278274,1.1773533718797966,2.932200297228528,2.7192593402297707,3.7337673358828147,1.5394204275757446,2.1972682127311063,2.187555509232427,2.3018414464267836,2.731315867540714,7.771733396061293,1.8392129043345389,1.5011259299336541,3.6200614117672556
1749,Pasture,3.1700978475728783,2.778471420145067,1.3810246220652003,2.0010694747694733,1.9501758715520485,2.7528693142874516,1.408157448903467,2.526533063585754,1.3485217642973233,1.9503243667450831,1.9354193144222742,10.335668464777912,1.841226347695617,1.5663517140156509,2.6700742997120526
1750,Pasture,3.770152924328688,3.11187546635793,1.537574376816329,2.680827400166004,2.2388904303173316,2.9184284920713806,1.9026882934359322,3.2525717524584317,2.1494355466377133,2.844244029795288,2.4659153009089665,10.549138924878736,1.320317140128587,1.3350266818584604,3.064244402429915
1751,Pasture,2.2910149056785447,2.014595517506037,1.4590411399782774,2.849532623467302,2.41199533689051,3.0683977290571054,1.4455400112750996,2.663540994418762,1.997235874138333,2.8843345903153015,2.5477768302451955,9.889058025002239,1.4354296587951956,0.9583641867852356,3.001443640160103
1752,Pasture,3.780023204625769,3.5510087530665766,1.4393097900824672,3.341843420906696,3.172978220191518,4.008323516168097,2.1506063084195115,3.797566159453587,2.23379326484147,3.3598103401626744,2.334200440505793,11.03172803217944,1.0772480512505447,1.4058485447738658,2.7619442007471515
1753,Pasture,3.942102741585831,3.6569545485155386,1.5296332092030356,3.625047161709297,3.1422766293962683,3.6345736641489905,2.418949156998947,4.124849698403833,2.733020194870121,3.4389785335016545,2.908679184087109,11.264989983494292,1.020053412182475,1.0839384936046028,2.598478367660134
1754,Pasture,4.3262868613985255,3.4960909912423532,1.5046203446522768,3.409738946278025,3.073691268118382,3.6146218425821175,2.107697615506972,4.067907300573987,2.278108247108769,3.4190672242683124,2.799337391203444,10.880371789269818,1.440180064988655,1.270137060622529,2.4108592285570456
1755,Pasture,3.94299107275893,3.023968735493031,1.3147964151504548,2.8908311754250433,2.722888116207571,3.8407462732174085,1.5740259439896012,2.916481776076141,2.0000285531426263,2.764664628380004,2.7673160726946002,9.874778262113097,1.6125484461479125,1.7297606120044593,4.117386165785383
1756,Pasture,3.297815144527509,3.2701572233248757,1.8214475249745876,3.3305288321975444,3.1356151475694767,3.959193668726247,2.2104211517293897,3.5915360916363843,2.3450929873139033,3.0705346130010875,3.2250589820186266,8.6387976896526,1.9892721450775257,1.7908851658261091,5.042193482477685
1757,Pasture,3.628598911177439,3.300502564667074,1.151012343946518,2.9016319696872936,2.6848225709289193,3.679250283903061,1.369845826845487,2.7934168912984845,2.120235415975727,2.7119318836197928,2.920884177529149,9.316840107449593,1.4902699410252376,1.388335137784559,4.205885902036984
1758,Pasture,3.297823678212229,3.302557652398093,1.3655449837399736,2.909247512170057,2.864164897007319,3.800388688847807,1.9922699133663875,3.100896566160642,2.4702389520860804,2.641878631179833,3.4145336089751632,7.98026767383065,2.697313028228388,2.286331298071198,5.471054321189657
1759,Pasture,2.7056818977734545,2.337584453041792,1.3648233630211364,2.848104205264885,2.6593689220057497,3.348670310277338,1.3045900539371766,2.253268490374113,2.000807760643159,2.3804352888000437,2.8884965875573085,7.91957222394133,2.0864747191088595,1.6407201340822137,4.076558796135954
1760,Pasture,2.447875568423094,2.6173582799868895,1.715677999497877,2.9292821817716073,2.6782215467775634,3.0723665961124094,1.9958004488340424,3.5164799666797606,2.1092248494258974,2.912522759363686,2.63198280438874,7.89011514831267,2.0324827443409577,1.5744210997872992,2.8519765930442142
1761,Pasture,4.013372012443007,3.2318785385718543,1.352005237721485,3.309957891170864,3.021760433081658,3.88986501235935,1.6046375289242316,3.3580092530606276,2.100056771168207,3.3129735067728063,2.94737003230827,10.124544850030073,1.3161757317227918,1.1746623628340354,3.8140744982613457
1762,Pasture,2.598527443367754,2.0217689543941835,1.458662501568295,2.089568830757893,1.7758014919912406,2.6672806901665127,1.1132331006358036,2.220156557466244,1.5302689278243746,2.0992851617971633,2.025420914575556,9.44468613707174,2.0042053505065263,1.5916177502978792,3.486080970098165
1763,Forest,7.577537483932741,6.839239910297006,5.571506747367884,6.991858202283238,6.858612043235801,5.973099505558718,6.434075730022115,8.148623898732712,6.173155232483633,8.141788811869755,4.870137339823533,16.753771246215475,4.727959592734154,5.277835839685534,1.7334024001971995
1764,Forest,6.40222640425494,5.251787602993599,3.124784738302705,4.867620295061858,4.566063237205834,4.73900402253392,3.804813754757081,5.502188129870327,3.5695680593039247,5.307028580254996,3.2187168626905795,13.921693642654432,2.2407074062784194,2.6875201620306886,1.885410218485287
1765,Forest,6.052037350342095,6.693555516893857,5.995500228932851,7.225157962020523,6.6882858550583455,5.902583469936355,7.261244925007299,8.907245116834947,6.675671796371384,8.122006615005795,5.5148957726525,14.04413252766433,5.034212267872434,5.212350004837789,1.5364592131334724
1766,Forest,6.833831868363362,5.922445838343712,4.779319449647331,5.994325162384052,5.594190134818504,5.321801520922096,5.521372219659815,7.276936957269989,5.069153368305085,7.05678904557368,4.198540574007273,16.879524930269596,3.266543607084804,3.5547846527797207,1.2871352007415804
1767,Forest,7.6312980831966275,6.35719701333967,5.549304660894766,6.268591533657435,6.0982694553038135,5.90637147282232,5.980042946765174,7.171794107160838,5.457416785800019,7.438190457693148,4.658939779084899,17.779927164976048,4.3595717615967775,4.4440306248842525,1.8778601661758352
1768,Forest,6.190821269465971,6.339419259004574,4.975196071271621,5.881668446142134,5.593656914223478,5.460843609275389,5.579462462116923,7.642257093165048,5.1409004336347826,6.819773496422691,4.294099758613368,12.139540612954375,3.5622218553930383,3.746873425209845,1.5047752679466557
1769,Forest,6.04237127134741,5.671452823141869,4.768212522294701,5.476849343785085,5.2278492055396155,5.037801244239474,5.134786000285528,7.123736101480342,4.518263384725758,6.485056882784726,3.7062100616163973,15.000735479661657,3.6040540097864304,3.7125846046282027,1.5335979845193177
1770,Forest,6.253348839796028,5.262804568021763,3.785629044108512,5.3254897441906754,5.21625819401695,5.501640283362392,4.472944528689855,6.552620284353065,4.112661374837077,6.171486327747003,3.3758296936601297,15.312542767714564,2.7667360434580743,2.993540833708882,1.114107907874655
1771,Forest,12.678143073301255,11.816167402816175,9.815242127417774,11.180250576642193,10.952005712515277,10.85724563045143,10.541339623894899,12.57308382752712,10.120697644212068,12.247476149299867,9.147110828317675,22.325807535690494,8.801413362209107,8.804612655356898,5.799762876630469
1772,Forest,6.7864906404237315,6.2079016306348285,4.755134319877114,6.4063985650181925,6.174658778484327,6.0077277119459325,5.848271016573166,7.88719478558674,5.421551302120456,7.534827236981848,4.358254535318444,16.203555589727813,3.1087195612149374,3.6510637404860042,1.1196062883658109
1773,Forest,5.828990022292654,5.7357859016172,3.43951148665937,5.113773450088255,5.117536265989019,5.530839048815039,4.620256290986371,6.138606822701471,4.392713261791745,5.621061002247746,3.3971795122564745,12.866462207585053,2.076583930774973,2.7811816281940724,1.6944375991904563
1774,Forest,5.408400861670907,4.918190944606008,2.714210683438619,4.860902395115547,4.633968161438242,5.084172464784877,3.746506447149647,6.114186113072321,3.4259538013326343,5.3045237088434,3.0252357280429356,13.400470372000909,1.0802645926564654,1.6913301032141799,1.995411607364237
1775,Forest,6.475690668146711,5.8220209282377144,3.6662087291286416,5.083799329178396,4.864327218397113,4.870480960001788,4.74825337230942,6.394705043881581,3.9890135581926462,5.886602661570825,3.181306197426691,14.648890237322012,2.573264535553471,2.852250867728313,1.2966196967042745
1776,Forest,5.491121227216724,4.82789128186224,4.619356544618764,5.539918573120432,5.504254433991208,5.4531790479626885,5.0080772638605175,6.716216873988941,4.534684619162645,6.714285356395929,3.713740381698426,15.036177810510827,2.9246192488183436,3.2552228804355003,2.0417000604130138
1777,Forest,8.252515566318332,7.215192477638953,4.686826850700077,6.653840953644253,6.220617286446249,6.084555201198097,5.7104660184460005,7.791238487714589,5.306185745157836,7.399516445513293,4.862721353247541,17.607594019700432,4.015481636743648,4.177704912253443,1.1403175232133684
1778,Forest,6.558937567026494,5.989210062572611,5.555971623877909,6.178376669071469,6.274121019424247,6.220864814560479,6.0458684825402615,7.515084213039902,5.497776421949905,7.277697602354254,4.457172680334872,16.260661317699803,4.355670299256278,4.505567405397117,1.8529456385711816
1779,Forest,8.259276647077348,7.142190765800958,5.39671218555606,6.879072311300091,6.5215355697245,6.308141483844739,6.149444900489615,8.026459857508899,5.766514131981382,7.887425812515798,5.069476670410387,18.294335261553012,4.560542795659342,4.671766739051762,1.6122408975049718
1780,Forest,6.018890289721186,5.121337106841409,3.23093137036011,5.3244290395953096,4.82332849415097,4.911477759747184,4.1279523149838875,6.274216814006598,3.988288097413474,5.9468656059215235,3.792005865336291,14.806386894304099,2.069044012070263,2.5763786789445318,1.5372626469954276
1781,Forest,6.20979502351132,5.460732437037911,4.541902615166307,5.430642444486737,5.360347484987571,5.373184207391645,5.260995671047172,7.092938656939149,4.638354441599591,6.641238159114116,3.9365928546191635,15.78736739141716,3.565229938167093,3.272820032775773,1.2016412825312122
1782,Forest,7.519966950180333,6.722214244816909,5.127677656109547,6.608169209503924,6.3922201087979795,6.460761128162725,5.865637188125078,7.84208211257201,5.484563882661559,7.533895199774369,4.569802608738697,16.63734349676275,3.3373624735438794,4.083571160468527,1.0478248790994293
1783,Forest,8.087126801910133,7.140409368654604,4.890733088935801,7.2959481720090675,6.810275168795512,6.441277641949823,6.093576809398951,8.197472492486023,5.79406891761293,7.943298242819239,5.315743493919721,17.48491099712114,4.087526626151822,4.175855704453293,1.5369779236355952
1784,Forest,5.831237725641588,5.3632654767994286,4.558425629104458,4.82100083872349,4.94695364667334,5.160383601946233,5.2133578553933715,6.188154707435395,4.429040990031975,5.8471894027420435,3.5622617914961023,14.698936230252297,3.3527339562116842,3.820093863429105,1.7957782465554086
